"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39GXDJN2OTF109YL196OE3Z3JT2V86","A2D71F0L4OOTPK","Submitted","Fri Jul 27 21:55:40 PDT 2018","Fri Jul 27 22:00:17 PDT 2018","Wed Aug 01 22:00:17 PDT 2018","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","4188173"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39K0FND3AHGWTAXRKFPBNYMLIORAM9","AEY67OL8UKB","Submitted","Fri Jul 27 21:55:42 PDT 2018","Fri Jul 27 22:11:32 PDT 2018","Wed Aug 01 22:11:32 PDT 2018","","","","950","0% (0/0)","0% (0/0)","0% (0/0)","7106424"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39L1G8WVWQSZD0CHIER3GYKCE3513X","A1H55AUY7JFDHH","Submitted","Fri Jul 27 22:06:28 PDT 2018","Fri Jul 27 22:11:07 PDT 2018","Wed Aug 01 22:11:07 PDT 2018","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","6727141"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39O5D9O87TTJ03MFYBGNXU33I0V3CO","A72ZFU94M0VGX","Submitted","Fri Jul 27 21:55:48 PDT 2018","Fri Jul 27 22:02:12 PDT 2018","Wed Aug 01 22:02:12 PDT 2018","","","","384","0% (0/0)","0% (0/0)","0% (0/0)","5290010"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","39ZSFO5CA8XQ7B54NNTA776YLX7UJK","A1AQIDSEZL1N8G","Submitted","Sat Jul 28 01:05:39 PDT 2018","Sat Jul 28 01:07:54 PDT 2018","Thu Aug 02 01:07:54 PDT 2018","","","","135","0% (0/0)","0% (0/0)","0% (0/0)","7387654"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A0EX8ZRN8P161RX9WDIC4TY9G9BYE","AEPREPIPGW0V9","Submitted","Sat Jul 28 01:04:06 PDT 2018","Sat Jul 28 01:04:41 PDT 2018","Thu Aug 02 01:04:41 PDT 2018","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","9262652"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A0EX8ZRN8P161RX9WDIC4TY9GPYBH","A2R5P2C1SZVRQ7","Submitted","Fri Jul 27 21:56:17 PDT 2018","Fri Jul 27 22:07:02 PDT 2018","Wed Aug 01 22:07:02 PDT 2018","","","","645","0% (0/0)","0% (0/0)","0% (0/0)","6441838"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A0EX8ZRN8P161RX9WDIC4TY9GTBYY","A1UN6Z74XH149G","Submitted","Fri Jul 27 22:27:38 PDT 2018","Fri Jul 27 22:34:06 PDT 2018","Wed Aug 01 22:34:06 PDT 2018","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","6151763"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A0EX8ZRN8P161RX9WDIC4TY9GUYBM","A1GKQF4DOVZE92","Submitted","Fri Jul 27 22:39:13 PDT 2018","Fri Jul 27 22:45:51 PDT 2018","Wed Aug 01 22:45:51 PDT 2018","","","","398","0% (0/0)","0% (0/0)","0% (0/0)","9618777"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A1COHJ8NJWWI831WKPKZ28UBESH83","AJEIX4HPLQM0H","Submitted","Fri Jul 27 21:58:54 PDT 2018","Fri Jul 27 22:07:12 PDT 2018","Wed Aug 01 22:07:12 PDT 2018","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","5845021"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A1COHJ8NJWWI831WKPKZ28UBEU8HW","AGYTXEJ804L4W","Submitted","Fri Jul 27 22:14:52 PDT 2018","Fri Jul 27 22:32:10 PDT 2018","Wed Aug 01 22:32:10 PDT 2018","","","","1038","0% (0/0)","0% (0/0)","0% (0/0)","7873161"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A4NIXBJ760DPTOVH6E1WC2WC0QLM2","A267CGAWHM30JR","Submitted","Fri Jul 27 21:57:33 PDT 2018","Fri Jul 27 21:58:56 PDT 2018","Wed Aug 01 21:58:56 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","5326113"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A4TN5196KJYUBTEDW5P1O4D15DHC9","A2U7U0A4G92GTR","Submitted","Fri Jul 27 21:59:34 PDT 2018","Fri Jul 27 22:17:37 PDT 2018","Wed Aug 01 22:17:37 PDT 2018","","","","1083","0% (0/0)","0% (0/0)","0% (0/0)","8172075"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A4TN5196KJYUBTEDW5P1O4D15WHCS","A1I3QYJJU5ACFR","Submitted","Sat Jul 28 01:04:13 PDT 2018","Sat Jul 28 01:08:12 PDT 2018","Thu Aug 02 01:08:12 PDT 2018","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","594180"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3A9AA95ATWN587INHZQMWR0UVF1P5E","A1D3QRG52OISSR","Submitted","Sat Jul 28 01:00:01 PDT 2018","Sat Jul 28 01:08:51 PDT 2018","Thu Aug 02 01:08:51 PDT 2018","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","8553947"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3AMYWKA6YBNJ6B607INCZX94H5JO6F","A11V1HEXODRWRG","Submitted","Fri Jul 27 22:29:44 PDT 2018","Fri Jul 27 23:00:53 PDT 2018","Wed Aug 01 23:00:53 PDT 2018","","","","1869","0% (0/0)","0% (0/0)","0% (0/0)","9806661"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3AZHRG4CU4LZ6BRZMVN32T129B103V","AKT6JZA7ZNNEG","Submitted","Fri Jul 27 22:22:17 PDT 2018","Fri Jul 27 22:27:16 PDT 2018","Wed Aug 01 22:27:16 PDT 2018","","","","299","0% (0/0)","0% (0/0)","0% (0/0)","2608048"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3B3WTRP3DB3SHNJTIRSRCUX361S922","A1XTEBM29OFNAR","Submitted","Fri Jul 27 21:55:55 PDT 2018","Fri Jul 27 22:07:03 PDT 2018","Wed Aug 01 22:07:03 PDT 2018","","","","668","0% (0/0)","0% (0/0)","0% (0/0)","588756"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3BEFOD78W6UHRLHABEFKAV0LQEWM4B","A3OH0ZDD2MMZFH","Submitted","Fri Jul 27 22:06:38 PDT 2018","Fri Jul 27 22:51:05 PDT 2018","Wed Aug 01 22:51:05 PDT 2018","","","","2667","0% (0/0)","0% (0/0)","0% (0/0)","36024"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3BWI6RSP7GAGYK7GWEP80ZFM8EUE7X","A15PIFA5WLV5E3","Submitted","Fri Jul 27 21:57:44 PDT 2018","Fri Jul 27 22:10:52 PDT 2018","Wed Aug 01 22:10:52 PDT 2018","","","","788","0% (0/0)","0% (0/0)","0% (0/0)","7799795"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3C2NJ6JBKAID6PNNJ1BWUVSNBRBN2J","A2BTDO9T6KSE06","Submitted","Sat Jul 28 03:44:50 PDT 2018","Sat Jul 28 03:56:11 PDT 2018","Thu Aug 02 03:56:11 PDT 2018","","","","681","0% (0/0)","0% (0/0)","0% (0/0)","8030889"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3C44YUNSI1Q0CKXGW585U3OM8WZDPA","A1J2LT95B6EXC2","Submitted","Fri Jul 27 21:56:56 PDT 2018","Fri Jul 27 22:09:42 PDT 2018","Wed Aug 01 22:09:42 PDT 2018","","","","766","0% (0/0)","0% (0/0)","0% (0/0)","3148794"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3C5W7UE9CFR8PN5KVPHP76XJJ90MXP","A7VFKFW1UQFTC","Submitted","Fri Jul 27 22:01:18 PDT 2018","Fri Jul 27 22:09:15 PDT 2018","Wed Aug 01 22:09:15 PDT 2018","","","","477","0% (0/0)","0% (0/0)","0% (0/0)","7073655"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3C6FJU71TQUG20039NUDHULMY1WYUY","A12J4IRF5Z06BT","Submitted","Fri Jul 27 21:56:42 PDT 2018","Fri Jul 27 22:36:30 PDT 2018","Wed Aug 01 22:36:30 PDT 2018","","","","2388","0% (0/0)","0% (0/0)","0% (0/0)","696473"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3C6FJU71TQUG20039NUDHULMY1ZUYX","A23E86QNPLF410","Submitted","Fri Jul 27 22:20:44 PDT 2018","Fri Jul 27 22:23:30 PDT 2018","Wed Aug 01 22:23:30 PDT 2018","","","","166","0% (0/0)","0% (0/0)","0% (0/0)","1039464"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3CFVK00FWLMB0Q33UQ7K7G5AM0DL6U","AFGZBZBB91JTP","Submitted","Fri Jul 27 22:23:47 PDT 2018","Fri Jul 27 22:30:00 PDT 2018","Wed Aug 01 22:30:00 PDT 2018","","","","373","0% (0/0)","0% (0/0)","0% (0/0)","9101591"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3COPXFW7XBD8QQ3QOMUSYGJCS5FKPD","AF1HT6VL272QZ","Submitted","Sat Jul 28 01:04:50 PDT 2018","Sat Jul 28 01:05:37 PDT 2018","Thu Aug 02 01:05:37 PDT 2018","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","6035007"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3CTOC39K37RO90T8AF0ZXFSEDMQJ7N","A223XQIOP1NRWD","Submitted","Fri Jul 27 21:58:30 PDT 2018","Fri Jul 27 22:06:03 PDT 2018","Wed Aug 01 22:06:03 PDT 2018","","","","453","0% (0/0)","0% (0/0)","0% (0/0)","2489710"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3DL65MZB8DGMA12CNVXJGL709PLECQ","A1848YLP5S6RN6","Submitted","Fri Jul 27 21:58:06 PDT 2018","Fri Jul 27 22:14:30 PDT 2018","Wed Aug 01 22:14:30 PDT 2018","","","","984","0% (0/0)","0% (0/0)","0% (0/0)","1697784"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3DR23U6WE5F3WI4N9HS95V74XBLTEO","A17Y8Z3QQIF9J4","Submitted","Fri Jul 27 22:03:52 PDT 2018","Fri Jul 27 22:19:53 PDT 2018","Wed Aug 01 22:19:53 PDT 2018","","","","961","0% (0/0)","0% (0/0)","0% (0/0)","6877184"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3DUZQ9U6SMPJJTDUF7CTVUZ4VNBVS8","A2CCNSS33U3099","Submitted","Fri Jul 27 22:16:11 PDT 2018","Fri Jul 27 22:20:04 PDT 2018","Wed Aug 01 22:20:04 PDT 2018","","","","233","0% (0/0)","0% (0/0)","0% (0/0)","1163421"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3DYGAII7PL9U1T1L1REPU2VLRBNQPR","A3NZAEOHAO5LT6","Submitted","Fri Jul 27 21:55:39 PDT 2018","Fri Jul 27 23:38:52 PDT 2018","Wed Aug 01 23:38:52 PDT 2018","","","","6193","0% (0/0)","0% (0/0)","0% (0/0)","5145283"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3E337GFOL993LJVUIGWLWZMOL9EGNR","A2XZQ8ZG115G6S","Submitted","Fri Jul 27 21:57:13 PDT 2018","Fri Jul 27 21:58:35 PDT 2018","Wed Aug 01 21:58:35 PDT 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","3807488"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3E337GFOL993LJVUIGWLWZMOL9JGNW","A2S3MYQ5UH9WC9","Submitted","Fri Jul 27 22:42:46 PDT 2018","Fri Jul 27 22:47:16 PDT 2018","Wed Aug 01 22:47:16 PDT 2018","","","","270","0% (0/0)","0% (0/0)","0% (0/0)","6111100"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3E47SOBEYQXYQ64YJENA105S1IVIC6","A2F9ZBSR6AXXND","Submitted","Fri Jul 27 22:29:31 PDT 2018","Fri Jul 27 22:58:49 PDT 2018","Wed Aug 01 22:58:49 PDT 2018","","","","1758","100% (1/1)","100% (1/1)","0% (0/0)","8472707"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3E7TUJ2EGCNFKXH9FGC88DO73SHD9F","A1IJ56N5Z4TT46","Submitted","Fri Jul 27 21:56:07 PDT 2018","Fri Jul 27 22:05:29 PDT 2018","Wed Aug 01 22:05:29 PDT 2018","","","","562","0% (0/0)","0% (0/0)","0% (0/0)","1881583"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3EF8EXOTT1WAYEE6LZJQW511A0Q1J8","A3GI86L18Z71XY","Submitted","Fri Jul 27 21:56:29 PDT 2018","Fri Jul 27 22:02:22 PDT 2018","Wed Aug 01 22:02:22 PDT 2018","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","5787183"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3EFVCAY5L3AS9EYRKKS5BFO9O6W8JZ","A1RF3SUO8U3QWU","Submitted","Fri Jul 27 21:55:27 PDT 2018","Fri Jul 27 22:14:39 PDT 2018","Wed Aug 01 22:14:39 PDT 2018","","","","1152","0% (0/0)","0% (0/0)","0% (0/0)","7178993"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3EJPLAJKEMHV5FK79RYTFVG819IZ6O","A4XKE6SN0K7MU","Submitted","Fri Jul 27 21:57:17 PDT 2018","Fri Jul 27 21:59:25 PDT 2018","Wed Aug 01 21:59:25 PDT 2018","","","","128","0% (0/0)","0% (0/0)","0% (0/0)","5184661"
"3FDWKV9VCN3DLZDV0I10YF2UPBHMUM","32A8IZJLQEWSEUK8J82NNBMZWI4HGH","Read a short story and rate it on a scale of 1 to 6","Give us your opinion about a short story","survey, short story, review, rating","$0.25","Fri Jul 27 21:55:03 PDT 2018","300","BatchId:3320313;OriginalHitTemplateId:920937340;","10800","432000","Wed Aug 01 21:55:03 PDT 2018","","","3ERMJ6L4DYTEA8ZTDCDRD7KVHGO7MI","AMZKHOIOMIZHF","Submitted","Fri Jul 27 22:28:06 PDT 2018","Fri Jul 27 22:30:04 PDT 2018","Wed Aug 01 22:30:04 PDT 2018","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","4986711"
